timestamp,index,power_draw_w,utilization_gpu_pct,clocks_sm_mhz,clocks_mem_mhz
2026/02/23 16:20:21.065, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.065, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.065, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.066, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.116, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.116, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.116, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.116, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.166, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:21.166, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.166, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.166, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.217, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:21.217, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.217, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.217, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.267, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:21.267, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.267, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.267, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.317, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:21.318, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.318, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.318, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.368, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.368, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.368, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.368, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.418, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.418, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.419, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.419, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.469, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.469, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.469, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.469, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.519, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:21.519, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.519, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.520, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:21.570, 0, 366.77, 100, 1410, 1215
2026/02/23 16:20:21.570, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:21.570, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.570, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:21.620, 0, 366.77, 100, 1410, 1215
2026/02/23 16:20:21.620, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.620, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.620, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.671, 0, 366.77, 100, 1410, 1215
2026/02/23 16:20:21.671, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.671, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.671, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.721, 0, 366.77, 100, 1410, 1215
2026/02/23 16:20:21.721, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.721, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.721, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.771, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:21.772, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.772, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.772, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.822, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:21.822, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.822, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.822, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.872, 0, 366.22, 100, 1410, 1215
2026/02/23 16:20:21.872, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.873, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:21.873, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.923, 0, 366.22, 100, 1410, 1215
2026/02/23 16:20:21.923, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.923, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:21.923, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:21.973, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:21.973, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:21.973, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:21.974, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.024, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:22.024, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.024, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.024, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.074, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:22.074, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.074, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.074, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.125, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:22.125, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.125, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.125, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.175, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:22.175, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.175, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.175, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.226, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:22.226, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.226, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.226, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.276, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:22.276, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.276, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.276, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.326, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:22.327, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.327, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.327, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.377, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:22.377, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.377, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.377, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.427, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:22.427, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.428, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.428, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.478, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:22.478, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.481, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.481, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.531, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:22.531, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.531, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.531, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.582, 0, 366.22, 100, 1410, 1215
2026/02/23 16:20:22.582, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.582, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:22.582, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.632, 0, 366.22, 100, 1410, 1215
2026/02/23 16:20:22.632, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.632, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.632, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.683, 0, 366.50, 100, 1410, 1215
2026/02/23 16:20:22.683, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.683, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.683, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.733, 0, 366.50, 100, 1410, 1215
2026/02/23 16:20:22.733, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.733, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.733, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:22.783, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:22.784, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.784, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.784, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:22.834, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:22.834, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:22.834, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.834, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.884, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:22.884, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.885, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.885, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:22.935, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:22.935, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.935, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.935, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:22.985, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:22.985, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:22.985, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:22.986, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:23.036, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.036, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.036, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.036, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.086, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.086, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.086, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.086, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.137, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.137, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.137, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.137, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.187, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.187, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.187, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.187, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.237, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.238, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.238, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.238, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.288, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:23.288, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.288, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.288, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.338, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:23.338, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.339, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.339, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.389, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:23.389, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.389, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.389, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.439, 0, 367.10, 100, 1410, 1215
2026/02/23 16:20:23.439, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.439, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.440, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.490, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:23.490, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.490, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.490, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.540, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:23.540, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.540, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.540, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.591, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:23.591, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.591, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.591, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.641, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:23.641, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.641, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.641, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.691, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.692, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.692, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.692, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.742, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.742, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.742, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:23.742, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.792, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.792, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.793, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.793, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.843, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:23.843, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:23.843, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.843, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.893, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:23.893, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.893, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.894, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.944, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:23.944, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.944, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.944, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:23.994, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:23.994, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:23.994, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:23.994, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.045, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:24.045, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.045, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:24.045, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.095, 0, 366.22, 100, 1410, 1215
2026/02/23 16:20:24.095, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.095, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.095, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.145, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:24.146, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.146, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.146, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.196, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:24.197, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.197, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.197, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.247, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:24.247, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.248, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.248, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:24.298, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:24.298, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.298, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.298, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:24.348, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:24.348, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.348, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.349, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.399, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:24.399, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.399, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.399, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.449, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:24.449, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.449, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.449, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.500, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:24.500, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.500, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.500, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.550, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:24.550, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.550, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.550, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.600, 0, 365.99, 100, 1410, 1215
2026/02/23 16:20:24.601, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.601, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:24.601, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.651, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:24.651, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.651, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:24.651, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.701, 0, 365.62, 100, 1410, 1215
2026/02/23 16:20:24.701, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.702, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.702, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.752, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:24.752, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.752, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.752, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.802, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:24.802, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.802, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:24.803, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.853, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:24.853, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:24.853, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:24.853, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.903, 0, 366.27, 100, 1410, 1215
2026/02/23 16:20:24.903, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.903, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.903, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:24.954, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:24.954, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:24.954, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:24.954, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.004, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:25.004, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.004, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.004, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.055, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:25.055, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.055, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.055, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.105, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:25.105, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.105, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.105, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.155, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:25.155, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.156, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.156, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.206, 0, 366.87, 100, 1410, 1215
2026/02/23 16:20:25.206, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.206, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.206, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.256, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:25.256, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.256, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.257, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.307, 0, 366.59, 100, 1410, 1215
2026/02/23 16:20:25.307, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.307, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:25.307, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.357, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:25.357, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.357, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:25.357, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.408, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:25.408, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.408, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.408, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:25.458, 0, 367.70, 100, 1410, 1215
2026/02/23 16:20:25.458, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.458, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.458, 3, 55.35, 0, 210, 1215
2026/02/23 16:20:25.509, 0, 367.70, 100, 1410, 1215
2026/02/23 16:20:25.509, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.509, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.509, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.559, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:25.559, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.559, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.559, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.609, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:25.609, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.610, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.610, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.660, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:25.660, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.660, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.660, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.710, 0, 367.37, 100, 1410, 1215
2026/02/23 16:20:25.710, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.710, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.711, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.761, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:25.761, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.761, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.761, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.811, 0, 367.47, 100, 1410, 1215
2026/02/23 16:20:25.811, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.811, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:25.811, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.862, 0, 367.70, 100, 1410, 1215
2026/02/23 16:20:25.862, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:25.862, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:25.862, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.912, 0, 367.70, 100, 1410, 1215
2026/02/23 16:20:25.912, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.912, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.912, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:25.963, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:25.963, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:25.963, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:25.963, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.013, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:26.013, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:26.013, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:26.013, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.063, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:26.063, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:26.064, 2, 57.34, 0, 210, 1215
2026/02/23 16:20:26.064, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.114, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:26.114, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:26.114, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:26.114, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.164, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:26.164, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:26.164, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:26.165, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.215, 0, 367.75, 100, 1410, 1215
2026/02/23 16:20:26.215, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:26.215, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:26.215, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.265, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:26.265, 1, 54.97, 0, 210, 1215
2026/02/23 16:20:26.265, 2, 57.28, 0, 210, 1215
2026/02/23 16:20:26.265, 3, 55.41, 0, 210, 1215
2026/02/23 16:20:26.316, 0, 367.15, 100, 1410, 1215
2026/02/23 16:20:26.316, 1, 55.03, 0, 210, 1215
2026/02/23 16:20:26.316, 2, 57.34, 0, 210, 1215
